locationId,productId,EPC,rssi,minrssi,maxssi,count,queue,rxpower,session,starttimestamp,endtimestamp,expectedLocation
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.558627,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.562061,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.574390,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.578175,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.581384,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.594472,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.598766,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.602130,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.614422,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.618537,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.621904,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.634649,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.639070,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.642466,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.654516,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.658655,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.662031,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.674394,L0
0,303A1,P328,-83.98834838068274,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.678875,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.536757,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.539812,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.543055,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.554337,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.558709,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.562305,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.574521,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.579026,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.582475,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.594452,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.598827,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.602362,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.614135,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.617884,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.621530,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.634504,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.638695,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.642310,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.654684,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.658838,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.662385,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.674362,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.678706,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.682151,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.694811,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.699014,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.702562,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.714535,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.718636,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.722425,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.734385,L0
0,303A1,P328,-83.45718017966658,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.738488,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.744543,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.754014,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.757821,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.761114,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.774266,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.778235,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.781824,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.793680,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.797069,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.800400,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.814377,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.817748,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.821049,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.833840,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.837217,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.840390,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.854611,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.858618,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.861874,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.874723,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.879067,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.882804,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.894859,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.899089,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.902574,L0
0,303A1,P328,-82.27378569451488,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.913785,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.919797,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.922867,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.934122,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.937495,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.940825,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.954232,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.957813,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.961282,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.974362,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.978353,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.981614,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.994332,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.998141,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.001531,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.014599,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.018425,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.021642,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.034713,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.038764,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.042201,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.053758,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.056942,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.060163,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.074325,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.078332,L0
0,303A1,P328,-83.16506437046357,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:24.081757,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.118021,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.121155,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.124494,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.133855,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.137284,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.140503,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.154423,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.158691,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.162125,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.174307,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.178204,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.181486,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.194392,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.197509,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.200728,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.214285,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.218092,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.222029,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.234370,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.238347,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.241898,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.254204,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.257443,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.260722,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.274412,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.278237,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.281532,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.294800,L0
0,303A2,P173,-82.8965120879341,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.299023,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.305362,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.314038,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.317508,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.320691,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.334437,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.338689,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.342089,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.354067,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.357291,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.360652,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.374219,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.377537,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.381115,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.394399,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.397516,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.400744,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.414217,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.418162,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.421290,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.434028,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.437482,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.440626,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.454214,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.458218,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.461938,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.474798,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.479025,L0
0,303A2,P173,-81.29511534200452,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.482453,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.498162,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.501587,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.504855,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.514589,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.518367,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.521584,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.534580,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.538886,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.542512,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.554505,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.558627,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.562061,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.574390,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.578175,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.581384,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.594472,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.598766,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.602130,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.614422,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.618537,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.621904,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.634649,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.639070,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.642466,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.654516,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.658655,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.662031,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.674394,L0
0,303A2,P173,-82.20076572768141,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.678875,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.684955,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.694545,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.698240,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.701548,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.714518,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.718646,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.722153,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.734200,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.737366,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.740619,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.754013,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.758312,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.761688,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.774529,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.778361,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.781713,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.794340,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.797688,L0
0,303A2,P173,-84.60232873128513,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.800885,L0
