locationId,productId,EPC,rssi,minrssi,maxrssi,count,queue,rxpower,session,starttimestamp,endtimestamp,isLocation,expectedLocation
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.986873,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.992773,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.998879,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.005582,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.011504,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.017492,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.024335,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.030234,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.036193,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.044020,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.049984,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.056053,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.064570,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.070421,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.076434,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.084267,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.090667,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.096845,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.104026,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.110067,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.115739,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.123918,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.129717,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.135597,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.144313,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.150235,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.156285,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.164205,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.170745,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.176846,False,L0
0,P0,303A0,-83.98780013289826,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:01.184550,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:58.981814,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:58.987410,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:58.993267,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:58.999074,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.005018,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.010810,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.016775,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.024724,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.030905,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.036944,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.044907,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.051440,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.057668,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.064479,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.070710,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.076963,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.084529,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.090954,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.097002,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.104562,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.110705,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.116648,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.124634,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.130669,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.136628,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.144806,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.150984,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.157106,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.164820,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.171147,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.177337,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.184495,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.190631,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.196546,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.204810,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.211050,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.216864,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.224791,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.231267,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.237281,False,L0
0,P8,303A1,-84.96248914569132,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.244945,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.256606,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.262136,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.268433,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.274581,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.280651,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.286808,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.292954,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.298810,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.305010,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.310846,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.316779,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.324676,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.330779,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.336838,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.344786,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.351004,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.357045,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.364452,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.370981,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.376999,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.384389,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.390486,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.396479,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.404589,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.410964,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.416968,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.424514,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.430773,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.437056,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.444582,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.450993,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.457030,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.464565,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.470916,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.477152,False,L0
0,P8,303A1,-82.03291378118661,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.484310,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.495533,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.501006,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.507078,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.513035,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.519122,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.525196,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.531161,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.537079,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.544269,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.550313,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.556338,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.564599,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.570990,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.577145,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.584603,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.590771,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.597063,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.604414,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.610779,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.616860,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.624272,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.630522,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.636681,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.644639,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.651191,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.657460,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.664297,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.670846,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.676784,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.684427,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.690684,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.696968,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.704477,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.710688,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.716584,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.724710,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.730960,False,L0
0,P8,303A1,-79.87703863163726,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.736984,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.749280,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.754938,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.761055,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.767203,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.773139,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.779480,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.785942,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.792002,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.797999,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.804421,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.810663,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.824908,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.830752,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.844951,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.850985,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.865013,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.872050,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.884898,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.891281,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.897711,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.904346,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.910678,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.916907,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.924363,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.930373,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.936432,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.944424,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.950571,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.956653,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.964492,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.970584,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.976207,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.984460,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.990502,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:08:59.996539,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.004924,False,L0
0,P8,303A1,-81.00537294364469,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.010685,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.021866,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.027633,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.034058,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.040000,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.046145,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.052233,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.057991,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.064354,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.070358,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.076416,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.084406,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.091010,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.096924,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.104378,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.110424,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.116447,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.124584,False,L0
0,P8,303A1,-83.91314399382142,-91,-45,1,4,30,0,2023-08-11 13:08:53.835105,2023-08-11 13:09:00.130755,False,L0
